associations,O
with,O
the,O
development,O
of,O
severe,O
/,O
critical,O
symptoms,O
(,O
Supplemental,O
Table,O
1,O
),O
were,O
compared,O
between,O
COVID-19,O
and,O
common,O
diseases,O
(,O
Supplemental,O
Fig,O
.,O
2,O
),O
.,O
The,O
ranges,O
of,O
all,O
laboratory,O
data,O
except,O
for,O
CRP,O
overlapped,O
between,O
COVID-19,O
and,O
common,O
diseases,O
.,O
To,O
validate,O
the,O
predictive,O
power,O
of,O
CCL17,O
",",O
independent,O
samples,O
from,O
COVID-19,O
patients,O
were,O
added,O
",",O
and,O
CCL17,O
levels,O
at,O
an,O
early,O
phase,O
of,O
hospitalization,O
were,O
determined,O
.,O
Approximately,O
80,O
%,O
of,O
COVID-19,O
patients,O
have,O
mild,O
or,O
moderate,O
disease,O
and,O
recover,O
within,O
a,O
few,O
weeks,O
",",O
but,O
as,O
previously,O
reported,O
",",O
the,O
remaining,O
COVID-19,O
patients,O
develop,O
severe,O
or,O
critical,O
symptoms,O
(,O
Guan,O
et,O
al,O
.,O
",",O
2020,O
",",O
Wu,O
and,O
McGoogan,O
",",O
2020,O
),O
.,O
ALB,O
",",O
LDH,O
",",O
CRP,O
",",O
and,O
neutrophil,O
counts,O
were,O
associated,O
with,O
the,O
development,O
of,O
severe,O
pneumonia,O
(,O
Gong,O
et,O
al,O
.,O
",",O
2020,O
",",O
Mo,O
et,O
al,O
.,O
",",O
2020,O
",",O
Wang,O
et,O
al,O
.,O
",",O
2020a,O
",",O
Zhang,O
et,O
al,O
.,O
",",O
2020a,O
),O
",",O
and,O
COVID-19,O
patients,O
with,O
hypertension,O
were,O
also,O
significantly,O
more,O
likely,O
to,O
develop,O
severe,O
disease,O
(,O
Wu,O
et,O
al,O
.,O
",",O
2020,O
),O
.,O
In,O
COVID-19,O
",",O
the,O
CCL17,O
expression,O
range,O
was,O
very,O
narrow,O
in,O
the,O
severe,O
/,O
critical,O
group,O
.,O
This,O
feature,O
might,O
explain,O
why,O
many,O
more,O
children,O
with,O
COVID-19,O
have,O
mild,O
symptoms,O
than,O
adult,O
patients,O
.,O
Dysfunction,O
of,O
Treg,O
cells,O
in,O
the,O
lung,O
could,O
induce,O
severe,O
/,O
critical,O
pneumonia,O
in,O
COVID-19,O
patients,O
.,O
The,O
mechanism,O
of,O
CCL17,O
suppression,O
in,O
COVID-19,O
is,O
unknown,O
.,O
High,O
expression,O
of,O
IP-10,O
was,O
associated,O
with,O
severe,O
disease,O
in,O
COVID-19,O
(,O
Ma,O
et,O
al,O
.,O
",",O
2020,O
",",O
Runfeng,O
et,O
al,O
.,O
",",O
2020,O
",",O
Xiong,O
et,O
al,O
.,O
",",O
2020,O
",",O
Yang,O
et,O
al,O
.,O
",",O
2020,O
),O
.,O
Interestingly,O
",",O
there,O
were,O
no,O
associations,O
for,O
both,O
IFN,O
-,O
λ1,O
and,O
2,O
in,O
COVID-19,O
",",O
and,O
IFN,O
-,O
λ1,O
or,O
2,O
genes,O
were,O
not,O
associated,O
with,O
response,O
to,O
interferon,O
-,O
α,O
(,O
IFN,O
-,O
α,O
),O
treatment,O
for,O
CHC,O
(,O
Ge,O
et,O
al,O
.,O
",",O
2009,O
),O
.,O
Therefore,O
",",O
clinical,O
trials,O
of,O
IFN,O
-,O
α,O
treatment,O
for,O
COVID-19,O
that,O
classified,O
patients,O
by,O
SNP,O
type,O
showed,O
that,O
it,O
could,O
provide,O
good,O
results,O
(,O
Li,O
and,O
De,O
Clercq,O
",",O
2020,O
",",O
Wang,O
et,O
al,O
.,O
",",O
2020b,O
),O
.,O
The,O
present,O
data,O
showed,O
for,O
the,O
first,O
time,O
that,O
IFN,O
-,O
λ3,O
itself,O
is,O
a,O
key,O
molecule,O
for,O
the,O
development,O
of,O
severe,O
pneumonia,O
",",O
and,O
the,O
natural,O
course,O
of,O
IFN,O
-,O
λ3,O
in,O
COVID-19,O
patients,O
was,O
shown,O
using,O
serial,O
serum,O
samples,O
.,O
The,O
association,O
of,O
IL-6,O
with,O
COVID-19,O
has,O
been,O
previously,O
reported,O
(,O
Chen,O
et,O
al,O
.,O
",",O
2020a,O
",",O
Gao,O
et,O
al,O
.,O
",",O
2020,O
",",O
Zhang,O
et,O
al,O
.,O
",",O
2020c,O
),O
.,O
The,O
present,O
data,O
suggest,O
that,O
COVID-19,O
patients,O
with,O
RA,O
have,O
high,O
levels,O
of,O
IL-6,O
without,O
severe,O
/,O
critical,O
symptoms,O
.,O
These,O
data,O
suggest,O
that,O
the,O
SNP,O
type,O
of,O
individuals,O
should,O
be,O
considered,O
to,O
understand,O
the,O
profiles,O
of,O
predictive,O
markers,O
",",O
in,O
addition,O
to,O
COVID-19,O
outcomes,O
.,O
However,O
",",O
Yang,O
et,O
al,O
.,O
reported,O
that,O
CXCL9,O
levels,O
were,O
elevated,O
during,O
disease,O
progression,O
of,O
COVID-19,O
",",O
but,O
they,O
were,O
not,O
useful,O
as,O
predictive,O
markers,O
(,O
Yang,O
et,O
al,O
.,O
",",O
2020,O
),O
.,O
Highlights,O
    ,O
•,O
 ,O
CCL17,O
",",O
IFN-,O
l,O
3,O
",",O
IL-6,O
",",O
IP-10,O
",",O
and,O
CXCL9,O
were,O
predictor,O
for,O
COVID-19,O
prognosis,O
.,O
The,O
downregulation,O
of,O
CCL17,O
could,O
be,O
unique,O
in,O
COVID-19,O
.,O
COVID-19,O
",",O
a,O
novel,O
coronavirus,O
-,O
related,O
illness,O
",",O
has,O
spread,O
worldwide,O
.,O
Therefore,O
",",O
almost,O
all,O
COVID-19,O
patients,O
require,O
hospitalization,O
",",O
which,O
can,O
reduce,O
limited,O
medical,O
resources,O
in,O
addition,O
to,O
overwhelming,O
medical,O
facilities,O
.,O
To,O
identify,O
predictive,O
markers,O
for,O
the,O
development,O
of,O
severe,O
pneumonia,O
",",O
a,O
comprehensive,O
analysis,O
of,O
serum,O
chemokines,O
and,O
cytokines,O
was,O
conducted,O
using,O
serial,O
serum,O
samples,O
from,O
COVID-19,O
patients,O
.,O
Low,O
expression,O
of,O
CCL17,O
was,O
specifically,O
observed,O
in,O
pre,O
-,O
severe,O
COVID-19,O
patients,O
compared,O
with,O
other,O
common,O
diseases,O
",",O
and,O
the,O
predictive,O
ability,O
of,O
CCL17,O
was,O
confirmed,O
in,O
validation,O
samples,O
of,O
COVID-19,O
.,O
We,O
successfully,O
typed,O
a,O
total,O
of,O
77,O
HRV,O
strains,O
representing,O
all,O
three,O
HRV,O
species,O
(,O
GenBank,S-Repository
 ,O
accession,O
numbers,O
MH824434,S-AccessionNumber
‐,O
MH824510,S-AccessionNumber
),O
",",O
whereas,O
16,O
HRV,O
strains,O
could,O
not,O
be,O
typed,O
.,O
I,O
am,O
an,O
instructor,O
at,O
Mount,O
Sinai,O
",",O
meaning,O
I,O
am,O
still,O
an,O
early,O
-,O
career,O
researcher,O
",",O
and,O
COVID-19,O
has,O
negatively,O
affected,O
my,O
career,O
development,O
",",O
my,O
research,O
work,O
and,O
our,O
hospital,O
.,O
The,O
outbreak,O
of,O
COVID-19,O
has,O
stalled,O
both,O
the,O
basic,O
",",O
clinical,O
and,O
non,O
-,O
COVID,O
medical,O
research,O
.,O
This,O
Editorial,O
describes,O
an,O
early,O
-,O
career,O
researcher,O
's,O
experience,O
and,O
highlights,O
how,O
after,O
efficiently,O
contributing,O
to,O
‘,O
flattening,O
the,O
curve,O
’,O
of,O
COVID-19,O
infections,O
",",O
the,O
research,O
community,O
has,O
an,O
opportunity,O
for,O
growth,O
and,O
re,O
-,O
structuring,O
.,O
The,O
COVID-19,O
outbreak,O
has,O
created,O
a,O
global,O
health,O
crisis,O
that,O
is,O
profoundly,O
affecting,O
early,O
-,O
career,O
scientists,O
.,O
Coronavirus,O
disease,O
2019,O
(,O
COVID-19,O
),O
caused,O
by,O
a,O
novel,O
coronavirus,O
named,O
severe,O
acute,O
respiratory,O
syndrome,O
coronavirus,O
2,O
(,O
SARS,O
-,O
CoV-2,O
),O
has,O
spread,O
worldwide,O
as,O
a,O
severe,O
pandemic,O
(,O
Callaway,O
et,O
 ,O
al,O
.,O
",",O
2020,O
),O
.,O
Currently,O
",",O
no,O
validated,O
therapeutics,O
against,O
virus,O
-,O
target,O
interactions,O
are,O
available,O
for,O
COVID-19,O
.,O
Convalescent,O
patients,O
’,O
plasma,O
",",O
which,O
contains,O
neutralizing,O
antibodies,O
produced,O
by,O
the,O
adaptive,O
immune,O
response,O
",",O
has,O
led,O
to,O
a,O
clear,O
clinical,O
improvement,O
of,O
both,O
mild,O
and,O
severe,O
COVID-19,O
patients,O
when,O
used,O
as,O
a,O
therapeutic,O
modality,O
(,O
Chen,O
et,O
 ,O
al,O
.,O
",",O
2020,O
",",O
Shen,O
et,O
 ,O
al,O
.,O
",",O
2020,O
",",O
Cao,O
",",O
2020,O
),O
.,O
Here,O
",",O
we,O
report,O
the,O
rapid,O
and,O
efficient,O
identification,O
of,O
SARS,O
-,O
CoV-2,O
-,O
neutralizing,O
antibodies,O
achieved,O
by,O
high,O
-,O
throughput,O
single,O
-,O
cell,O
RNA,O
and,O
VDJ,O
sequencing,O
of,O
antigen,O
-,O
binding,O
B,O
cells,O
from,O
convalescent,O
COVID-19,O
patients,O
.,O
Overall,O
",",O
we,O
showed,O
that,O
high,O
-,O
throughput,O
single,O
-,O
cell,O
sequencing,O
could,O
lead,O
to,O
the,O
identification,O
of,O
highly,O
potent,O
neutralizing,O
mAbs,O
that,O
have,O
strong,O
therapeutic,O
and,O
prophylactic,O
efficacy,O
",",O
which,O
could,O
greatly,O
assist,O
in,O
the,O
intervention,O
of,O
prevailing,O
and,O
emerging,O
infectious,O
diseases,O
",",O
such,O
as,O
COVID-19,O
.,O
To,O
exploit,O
this,O
hypothesis,O
",",O
we,O
first,O
collected,O
peripheral,O
blood,O
mononuclear,O
cells,O
(,O
PBMCs,O
),O
and,O
isolated,O
the,O
B,O
cells,O
from,O
12,O
COVID-19,O
convalescent,O
patients,O
from,O
Beijing,O
Youan,O
Hospital,O
(,O
Table,O
S1,O
),O
.,O
To,O
evaluate,O
their,O
neutralization,O
potential,O
against,O
the,O
authentic,O
virus,O
",",O
we,O
performed,O
the,O
plaque,O
reduction,O
neutralization,O
test,O
(,O
PRNT,O
),O
using,O
authentic,O
SARS,O
-,O
CoV-2,O
isolated,O
from,O
COVID-19,O
patients,O
.,O
We,O
compared,O
every,O
IgG1,O
-,O
presenting,O
clonotype,O
’s,O
predicted,O
structure,O
based,O
on,O
CDR3H,O
using,O
FREAD,O
to,O
the,O
available,O
SARS,O
-,O
CoV,O
-,O
neutralizing,O
mAbs,O
’,O
crystal,O
structure,O
in,O
the,O
PDB,O
database,O
as,O
well,O
as,O
the,O
structure,O
of,O
BD-23,O
.,O
However,O
",",O
a,O
total,O
of,O
12,O
IgG1,O
clonotypes,O
showed,O
high,O
structure,O
similarity,O
with,O
PDB,S-Repository
 ,O
ID,O
2dd8,S-AccessionNumber
 ,O
and,O
2ghw,S-AccessionNumber
 ,O
(,O
Table,O
S2,O
;,O
Figure,O
 ,O
5C,O
),O
",",O
which,O
corresponds,O
to,O
previously,O
isolated,O
SARS,O
-,O
CoV,O
-,O
neutralizing,O
mAbs,O
m396,O
and,O
80R,O
",",O
respectively,O
(,O
Prabakaran,O
et,O
al,O
.,O
",",O
2006,O
",",O
Hwang,O
et,O
 ,O
al,O
.,O
",",O
2006,O
),O
.,O
A,O
total,O
of,O
64,O
confirmed,O
COVID-19,O
patients,O
discharged,O
from,O
Beijing,O
Youan,O
Hospital,O
",",O
China,O
",",O
from,O
February,O
01,O
to,O
February,O
28,O
",",O
2020,O
",",O
were,O
enrolled,O
in,O
this,O
study,O
(,O
Table,O
S1,O
),O
.,O
Patients,O
13,O
-,O
64,O
",",O
as,O
well,O
as,O
8,O
patents,O
from,O
ID,O
1,O
-,O
12,O
",",O
enrolled,O
in,O
the,O
study,O
corresponding,O
to,O
sequence,O
batch,O
1,O
-,O
6,O
(,O
Table,O
S1,O
),O
.,O
Discharged,O
COVID-19,O
patients,O
were,O
isolated,O
and,O
observed,O
continually,O
for,O
28,O
 ,O
days,O
.,O
All,O
COVID-19,O
patients,O
were,O
confirmed,O
infected,O
according,O
to,O
positive,O
respiratory,O
RT,O
-,O
PCR,O
tests,O
.,O
The,O
SARS,O
-,O
CoV-2,O
pseudovirus,O
is,O
a,O
gift,O
from,O
the,O
Division,O
of,O
HIV,O
/,O
AIDS,O
and,O
Sex,O
-,O
transmitted,O
Virus,O
Vaccines,O
",",O
National,O
Institutes,O
for,O
Food,O
and,O
Drug,O
Control,O
(,O
NIFDC,O
),O
.,O
The,O
S,O
trimer,O
(,O
PDB,S-Repository
 ,O
ID,O
:,O
6VSB,S-AccessionNumber
),O
was,O
used,O
as,O
a,O
reference,O
for,O
the,O
3D,O
classifications,O
.,O
This,O
BD23,O
-,O
Fab,O
model,O
and,O
the,O
S,O
trimer,O
structure,O
(,O
PDB,O
ID,O
:,O
6VSB,O
),O
were,O
docked,O
into,O
the,O
cryo,O
-,O
EM,O
density,O
using,O
UCSF,O
Chimera,O
.,O
Various,O
concentrations,O
of,O
mAbs,O
(,O
3,O
-,O
fold,O
serial,O
dilution,O
using,O
DMEM,O
",",O
50,O
 ,O
μL,O
aliquots,O
),O
were,O
mixed,O
with,O
the,O
same,O
volume,O
of,O
SARS,O
-,O
CoV-2,O
pseudovirus,O
with,O
a,O
TCID50,O
of,O
1.3,O
 ,O
×,O
104,O
in,O
a,O
96,O
well,O
-,O
plate,O
.,O
Cell,O
types,O
were,O
identified,O
using,O
SingleR,O
(,O
Aran,O
et,O
al,O
.,O
",",O
2019,O
),O
against,O
a,O
human,O
immune,O
reference,O
dataset,O
(,O
Monaco,O
et,O
al,O
.,O
",",O
2019,O
),O
.,O
The,O
COVID-19,O
pandemic,O
urgently,O
needs,O
therapeutic,O
and,O
prophylactic,O
interventions,O
.,O
Graphical,O
Abstract,O
     ,O
Neutralizing,O
antibodies,O
",",O
which,O
could,O
effectively,O
block,O
virus,O
entry,O
into,O
host,O
cells,O
",",O
are,O
urgently,O
needed,O
for,O
intervention,O
against,O
COVID-19,O
.,O
Coronaviruses,O
were,O
detected,O
in,O
three,O
individuals,O
by,O
mapping,O
clean,O
reads,O
without,O
ribosomes,O
and,O
host,O
sequences,O
to,O
an,O
in,O
-,O
house,O
virus,O
reference,O
dataset,O
separated,O
from,O
the,O
GenBank,S-Repository
 ,O
non,O
-,O
redundant,O
nucleotide,O
database,O
using,O
the,O
Burrows,O
-,O
Wheeler,O
Aligner,O
(,O
BWA,O
),O
ver,O
0.7.17,O
[,O
10,O
",",O
23,O
],O
.,O
After,O
gap,O
filling,O
",",O
the,O
whole,O
genome,O
sequence,O
of,O
pangolin,O
-,O
CoV-2020,O
was,O
submitted,O
to,O
GenBank,S-Repository
 ,O
databases,O
(,O
accession,O
no,O
.,O
MT121216,S-AccessionNumber
),O
.,O
We,O
downloaded,O
44,O
full,O
-,O
length,O
genome,O
sequences,O
of,O
coronaviruses,O
isolated,O
from,O
different,O
hosts,O
from,O
the,O
public,O
database,O
(,O
S5,O
Table,O
),O
",",O
with,O
the,O
data,O
kindly,O
shared,O
by,O
the,O
submitters,O
.,O
The,O
outbreak,O
of,O
a,O
novel,O
corona,O
Virus,O
Disease,O
2019,O
(,O
COVID-19,O
),O
in,O
the,O
city,O
of,O
Wuhan,O
",",O
China,O
has,O
resulted,O
in,O
more,O
than,O
1.7,O
million,O
laboratory,O
confirmed,O
cases,O
all,O
over,O
the,O
world,O
.,O
Age,O
-,O
wise,O
and,O
gender,O
-,O
wise,O
distribution,O
of,O
COVID-19,O
in,O
Faisalabad,O
is,O
shown,O
in,O
Table,O
1,O
.,O
Severe,O
acute,O
respiratory,O
syndrome,O
coronavirus,O
2,O
(,O
SARS,O
-,O
CoV-2,O
),O
or,O
COVID-2019,O
is,O
a,O
new,O
global,O
health,O
challenge,O
which,O
causes,O
severe,O
respiratory,O
complications,O
.,O
This,O
retrospective,O
study,O
is,O
the,O
first,O
report,O
of,O
epidemiological,O
trends,O
of,O
COVID-19,O
in,O
Faisalabad,O
",",O
Pakistan,O
.,O
RNA,O
was,O
extracted,O
using,O
QIAsymphony,O
DSP,O
Virus,O
/,O
Pathogen,O
Midi,O
Kit,O
and,O
real,O
-,O
time,O
PCR,O
was,O
performed,O
to,O
quantify,O
COVID-19,O
.,O
Our,O
finding,O
showed,O
that,O
overall,O
prevalence,O
of,O
COVID-19,O
in,O
Faisalabad,O
on,O
April,O
4th,O
was,O
17.18,O
%,O
(,O
22,O
of,O
128,O
),O
.,O
Patients,O
belonging,O
to,O
age,O
group,O
37–47,O
 ,O
years,O
were,O
found,O
to,O
be,O
most,O
(,O
45.5,O
%,O
),O
infected,O
with,O
COVID-19,O
.,O
Highlights,O
    ,O
•,O
 ,O
SARS,O
-,O
CoV-2,O
or,O
COVID-2019,O
is,O
global,O
health,O
challenge,O
.,O
This,O
retrospective,O
study,O
is,O
the,O
first,O
report,O
of,O
epidemiological,O
trends,O
of,O
COVID-19,O
in,O
Faisalabad,O
",",O
Pakistan,O
.,O
   ,O
•,O
Our,O
finding,O
showed,O
that,O
overall,O
prevalence,O
of,O
COVID-19,O
in,O
Faisalabad,O
on,O
April,O
4th,O
was,O
17.18,O
%,O
(,O
22,O
of,O
128,O
),O
.,O
Arizona,O
’s,O
first,O
confirmed,O
case,O
of,O
COVID-19,O
",",O
the,O
disease,O
caused,O
by,O
SARS,O
-,O
CoV-2,O
",",O
was,O
detected,O
in,O
late,O
January,O
2020,O
in,O
a,O
student,O
attending,O
Arizona,O
State,O
University,O
who,O
had,O
traveled,O
to,O
China,O
(,O
5,O
),O
.,O
In,O
order,O
to,O
assist,O
with,O
both,O
local,O
and,O
global,O
efforts,O
to,O
track,O
the,O
spread,O
and,O
evolution,O
of,O
this,O
virus,O
",",O
we,O
began,O
intensive,O
sequencing,O
of,O
viral,O
genomes,O
from,O
across,O
Arizona,O
and,O
deposition,O
of,O
these,O
sequences,O
in,O
the,O
GISAID,S-Dataset
 ,O
database,O
",",O
which,O
makes,O
them,O
accessible,O
to,O
the,O
research,O
community,O
for,O
downstream,O
analyses,O
",",O
notably,O
including,O
real,O
-,O
time,O
pathogen,O
tracking,O
through,O
Nextstrain,S-Repository
 ,O
(,O
12,O
),O
.,O
First,O
",",O
did,O
the,O
initial,O
case,O
of,O
COVID-19,O
in,O
Arizona,O
lead,O
to,O
cryptic,O
community,O
transmission,O
that,O
helped,O
to,O
fuel,O
the,O
ongoing,O
epidemic,O
?,O
This,O
data,O
set,O
includes,O
at,O
least,O
one,O
genome,O
from,O
11,O
of,O
the,O
15,O
Arizona,O
counties,O
(,O
see,O
Table,O
 ,O
S3,O
in,O
the,O
supplemental,O
material,O
),O
.,O
The,O
first,O
case,O
of,O
COVID-19,O
in,O
Arizona,O
(,O
AZ1,O
),O
was,O
documented,O
in,O
late,O
January,O
2020,O
",",O
and,O
contact,O
tracing,O
suggested,O
that,O
this,O
initial,O
case,O
did,O
not,O
result,O
in,O
additional,O
symptomatic,O
infections,O
within,O
the,O
state,O
(,O
5,O
),O
.,O
The,O
genomes,O
used,O
in,O
this,O
analysis,O
were,O
selected,O
using,O
a,O
novel,O
bioinformatics,O
pipeline,O
(,O
see,O
Materials,O
and,O
Methods,O
),O
",",O
which,O
subsampled,O
genomes,O
uploaded,O
to,O
GISAID,S-Dataset
 ,O
to,O
reduce,O
the,O
size,O
of,O
the,O
data,O
set,O
while,O
representing,O
the,O
temporal,O
",",O
spatial,O
",",O
and,O
genetic,O
diversity,O
of,O
the,O
full,O
data,O
set,O
.,O
A,O
reduced,O
version,O
of,O
this,O
data,O
set,O
",",O
including,O
376,O
genomes,O
with,O
complete,O
date,O
information,O
",",O
was,O
used,O
in,O
the,O
Bayesian,O
analysis,O
.,O
1,O
.,O
Sequence,O
database,O
representation,O
through,O
time,O
for,O
each,O
of,O
the,O
six,O
major,O
named,O
lineages,O
or,O
sublineages,O
observed,O
in,O
Arizona,O
.,O
Lineages,O
were,O
assigned,O
using,O
Pangolin,O
(,O
37,O
),O
for,O
all,O
sequences,O
uploaded,O
to,O
GISAID,S-Dataset
 ,O
as,O
of,O
16,O
April,O
2020,O
.,O
For,O
this,O
analysis,O
",",O
we,O
considered,O
the,O
full,O
collection,O
of,O
SARS,O
-,O
CoV-2,O
genomes,O
available,O
on,O
GISAID,S-Dataset
 ,O
(,O
as,O
of,O
16,O
April,O
2020,O
),O
.,O
The,O
second,O
case,O
of,O
COVID-19,O
in,O
Arizona,O
was,O
reported,O
on,O
3,O
March,O
from,O
a,O
traveler,O
who,O
returned,O
from,O
France,O
on,O
27,O
February,O
(,O
40,O
),O
.,O
Based,O
on,O
our,O
phylogenetic,O
analysis,O
",",O
it,O
is,O
clear,O
that,O
the,O
ongoing,O
COVID-19,O
outbreak,O
in,O
Arizona,O
has,O
been,O
fueled,O
by,O
multiple,O
distinct,O
introductions,O
of,O
SARS,O
-,O
CoV-2,O
to,O
the,O
state,O
.,O
Sequences,O
included,O
in,O
the,O
analyses,O
presented,O
here,O
were,O
derived,O
from,O
GISAID,S-Dataset
 ,O
(,O
accessed,O
on,O
16,O
April,O
2020,O
),O
",",O
NCBI,B-Repository
GenBank,E-Repository
",",O
and,O
sequences,O
generated,O
by,O
our,O
teams,O
at,O
Northern,O
Arizona,O
University,O
and,O
TGen,O
North,O
(,O
n,O
 ,O
=,O
 ,O
75,O
),O
",",O
Arizona,O
State,O
University,O
(,O
n,O
 ,O
=,O
 ,O
3,O
),O
",",O
and,O
University,O
of,O
Arizona,O
(,O
n,O
 ,O
=,O
 ,O
1,O
),O
(,O
collectively,O
referred,O
to,O
as,O
the,O
“,O
Arizona,O
sequences,O
”,O
),O
.,O
To,O
support,O
efficient,O
Bayesian,O
phylogenetic,O
analysis,O
of,O
this,O
large,O
number,O
of,O
sequences,O
",",O
we,O
developed,O
genome,O
-,O
sampler,O
(,O
36,O
),O
",",O
a,O
novel,O
protocol,O
and,O
software,O
for,O
sampling,O
sequences,O
from,O
GISAID,S-Dataset
 ,O
across,O
time,O
of,O
