delivered,O
at,O
35,O
weeks,O
by,O
emergency,O
C,O
-,O
section,O
to,O
black,O
African,O
patient,O
due,O
to,O
severe,O
COVID-19,O
respiratory,O
symptoms,O
requiring,O
ventilation,O
",",O
had,O
low,O
Apgar,O
score,O
of,O
3,O
and,O
5,O
",",O
at,O
1,O
and,O
5,O
min,O
respectively,O
following,O
delivery,O
(,O
Table,O
1,O
),O
.,O
Recently,O
",",O
Chen,O
et,O
al,O
.,O
[,O
5,O
],O
",",O
and,O
Zhu,O
et,O
al,O
.,O
[,O
17,O
],O
reported,O
that,O
the,O
perinatal,O
infection,O
COVID-19,O
may,O
have,O
adverse,O
effects,O
on,O
new,O
-,O
borns,O
",",O
but,O
compared,O
with,O
SARS,O
-,O
CoV,O
",",O
the,O
adverse,O
mother,O
-,O
to,O
-,O
child,O
outcomes,O
are,O
fewer,O
.,O
One,O
pregnancy,O
with,O
confirmed,O
COVID-19,O
infection,O
in,O
the,O
third,O
trimester,O
had,O
a,O
neonate,O
with,O
intrauterine,O
growth,O
restriction,O
.,O
To,O
study,O
the,O
effect,O
of,O
COVID-19,O
on,O
pregnancy,O
and,O
neonatal,O
outcomes,O
.,O
We,O
prospectively,O
collected,O
and,O
analysed,O
data,O
for,O
a,O
cohort,O
of,O
23,O
pregnant,O
patients,O
including,O
singleton,O
and,O
multiple,O
pregnancies,O
tested,O
positive,O
for,O
COVID-19,O
between,O
February,O
2020,O
and,O
April,O
2020,O
inclusive,O
to,O
assess,O
the,O
effect,O
of,O
COVID-19,O
on,O
pregnancy,O
",",O
and,O
neonatal,O
outcomes,O
.,O
Twenty,O
-,O
three,O
pregnant,O
patients,O
tested,O
positive,O
for,O
COVID-19,O
",",O
delivering,O
20,O
babies,O
including,O
a,O
set,O
of,O
twins,O
",",O
with,O
four,O
ongoing,O
pregnancies,O
at,O
the,O
time,O
of,O
manuscript,O
submission,O
.,O
Four,O
out,O
of,O
total,O
23,O
COVID-19,O
pregnant,O
patients,O
(,O
17.4,O
%,O
),O
developed,O
severe,O
adult,O
respiratory,O
distress,O
syndrome,O
complications,O
requiring,O
ICU,O
support,O
",",O
one,O
of,O
whom,O
led,O
to,O
maternal,O
death,O
1/23,O
(,O
4.3,O
%,O
),O
.,O
Conclusion,O
 ,O
COVID-19,O
is,O
associated,O
with,O
high,O
prevalence,O
of,O
preterm,O
birth,O
",",O
preeclampsia,O
",",O
and,O
caesarean,O
section,O
compared,O
to,O
non−COVID,O
pregnancies,O
.,O
COVID-19,O
infection,O
was,O
not,O
found,O
in,O
the,O
newborns,O
and,O
none,O
developed,O
severe,O
neonatal,O
complications,O
.,O
Abstract,O
  ,O
Background,O
 ,O
Detection,O
of,O
SARS,O
-,O
CoV-2,O
viral,O
RNA,O
is,O
important,O
for,O
the,O
diagnosis,O
and,O
management,O
of,O
COVID-19,O
.,O
The,O
antitumor,O
capacity,O
of,O
these,O
therapeutic,O
NK,O
cells,O
can,O
be,O
further,O
enhanced,O
via,O
incorporation,O
of,O
chimeric,O
antigen,O
receptors,O
(,O
CARs,O
),O
or,O
other,O
engineered,O
components,O
.,O
At,O
the,O
time,O
of,O
this,O
writing,O
",",O
three,O
global,O
trials,O
incorporating,O
NK,O
-,O
cell,O
based,O
cellular,O
therapies,O
have,O
been,O
initiated,O
.,O
The,O
sampling,O
dates,O
were,O
incorporated,O
into,O
TMRCA,O
estimation,O
.,O
We,O
downloaded,O
137,O
SARS,O
-,O
CoV-2,O
genomes,O
available,O
from,O
GISAID,S-Dataset
 ,O
as,O
of,O
2/23/2019,O
.,O
All,O
genome,O
sequences,O
were,O
downloaded,O
from,O
Global,B-Dataset
Initiative,I-Dataset
on,I-Dataset
Sharing,I-Dataset
Avian,I-Dataset
Influenza,I-Dataset
Data,I-Dataset
(GISAID,E-Dataset
",",O
https://www.gisaid.org/,S-URL
),O
and,O
GenBank,S-Repository
 ,O
(,O
https://www.ncbi.nlm.nih.gov/nucleotide/,S-URL
),O
.,O
Italy,O
is,O
one,O
of,O
the,O
countries,O
most-,O
and,O
earliest,O
-,O
affected,O
in,O
Europe,O
by,O
the,O
COVID-19,O
pandemic,O
(,O
https://gisanddata.maps.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,S-URL
),O
.,O
The,O
first,O
autochthonous,O
cases,O
of,O
Coronavirus,O
2019,O
Disease,O
(,O
COVID-19,O
),O
were,O
observed,O
starting,O
from,O
21,O
February,O
2020,O
in,O
Codogno,O
(,O
Lodi,O
province,O
),O
",",O
determining,O
on,O
22,O
February,O
2020,O
the,O
establishment,O
of,O
a,O
“,O
red,O
zone,O
”,O
to,O
contain,O
the,O
epidemic,O
",",O
encompassing,O
11,O
municipalities,O
.,O
A,O
total,O
of,O
59,O
SARS,O
-,O
CoV-2,O
whole,O
genomes,O
were,O
newly,O
-,O
characterized,O
from,O
an,O
equal,O
number,O
of,O
patients,O
affected,O
by,O
COVID-19,O
",",O
attending,O
different,O
clinical,O
centres,O
in,O
Northern,O
and,O
Central,O
Italy,O
",",O
from,O
the,O
beginning,O
of,O
the,O
epidemic,O
(,O
22,O
February,O
2020,O
),O
until,O
27,O
April,O
2020,O
(,O
Table,O
S1,O
),O
.,O
The,O
results,O
were,O
mapped,O
and,O
aligned,O
to,O
the,O
reference,O
genome,O
obtained,O
from,O
GISAID,S-Dataset
 ,O
(,O
https://www.gisaid.org/,S-URL
",",O
accession,O
ID,O
:,O
EPI_ISL_412973,S-AccessionNumber
),O
using,O
Geneious,O
software,O
",",O
v.,O
9.1.5,O
(,O
Biomatters,O
",",O
Auckland,O
",",O
New,O
Zealand,O
),O
(,O
http://www.geneious.com,O
),O
[,O
6,O
],O
or,O
Torrent,O
Suite,O
v.,O
5.10.1,O
(,O
Euformatics,O
Oy,O
",",O
Espoo,O
",",O
Finland,O
),O
or,O
BWA,O
-,O
mem,O
and,O
rescued,O
using,O
Samtools,O
alignment,O
/,O
Map,O
(,O
Hinxton,O
",",O
UK,O
),O
(,O
v,O
1.9,O
),O
.,O
The,O
newly,O
-,O
characterized,O
59,O
genomes,O
plus,O
three,O
previously,O
characterized,O
isolates,O
by,O
us,O
(,O
EPI_ISL_417445,S-AccessionNumber
-417447,O
),O
[,O
1,O
],O
were,O
aligned,O
with,O
a,O
total,O
of,O
77,O
Italian,O
sequences,O
available,O
in,O
public,O
databases,O
(,O
GISAID,S-Dataset
",",O
https://www.gisaid.org/,S-URL
),O
on,O
13,O
May,O
2020,O
and,O
452,O
genomes,O
sampled,O
in,O
different,O
European,O
and,O
Asian,O
countries,O
(,O
513,O
and,O
16,O
",",O
respectively,O
),O
representing,O
all,O
the,O
different,O
viral,O
clades,O
described,O
in,O
the,O
Nextstrain,S-Repository
 ,O
platform,O
(,O
https://nextstrain.org/,S-URL
),O
.,O
The,O
final,O
data,O
set,O
thus,O
included,O
588,O
sequences,O
.,O
The,O
sampling,O
dates,O
of,O
the,O
entire,O
dataset,O
ranged,O
from,O
30,O
December,O
2019,O
to,O
27,O
April,O
2020,O
.,O
Table,O
S2,O
shows,O
the,O
accession,O
IDs,O
",",O
sampling,O
dates,O
and,O
locations,O
of,O
the,O
sequences,O
included,O
in,O
the,O
dataset,O
.,O
The,O
phylogenetic,O
analysis,O
for,O
clade,O
assignment,O
was,O
performed,O
by,O
RaxML,O
[,O
11,O
],O
on,O
the,O
entire,O
dataset,O
of,O
588,O
genomes,O
.,O
A,O
root,O
-,O
to,O
-,O
tip,O
regression,O
analysis,O
was,O
made,O
using,O
TempEst,O
in,O
order,O
to,O
investigate,O
the,O
temporal,O
signal,O
of,O
the,O
dataset,O
[,O
15,O
],O
.,O
Two,O
from,O
Chinese,O
patients,O
visiting,O
Italy,O
at,O
the,O
end,O
of,O
January,O
2020,O
after,O
being,O
infected,O
in,O
Wuhan,O
and,O
one,O
characterized,O
by,O
us,O
from,O
an,O
Italian,O
subject,O
",",O
living,O
in,O
Padua,O
",",O
sampled,O
in,O
March,O
2020,O
",",O
not,O
reporting,O
any,O
recent,O
trip,O
outside,O
Italy,O
or,O
contacts,O
with,O
subjects,O
affected,O
by,O
COVID-19,O
(,O
pp,O
=,O
0.99,O
),O
(,O
Figure,O
1,O
",",O
clade,O
19A,O
),O
.,O
In,O
Italy,O
",",O
values,O
between,O
2.4,O
and,O
3.6,O
have,O
been,O
estimated,O
in,O
the,O
early,O
phase,O
of,O
COVID-19,O
epidemic,O
before,O
the,O
control,O
measures,O
were,O
taken,O
[,O
"23,24,25",O
],O
.,O
We,O
observed,O
that,O
the,O
Re,O
was,O
>,O
1,O
since,O
the,O
first,O
decade,O
of,O
February,O
",",O
suggesting,O
that,O
the,O
infection,O
was,O
circulating,O
within,O
the,O
population,O
before,O
the,O
first,O
notified,O
(,O
hospitalized,O
),O
COVID-19,O
cases,O
.,O
Since,O
early,O
February,O
",",O
an,O
effective,O
reproduction,O
number,O
(,O
R,O
e,O
),O
greater,O
than,O
1,O
was,O
estimated,O
",",O
which,O
then,O
increased,O
reaching,O
the,O
peak,O
of,O
2.3,O
in,O
early,O
March,O
",",O
confirming,O
the,O
circulation,O
of,O
the,O
virus,O
before,O
the,O
first,O
COVID-19,O
cases,O
were,O
documented,O
.,O
A,O
new,O
virus,O
-,O
associated,O
disease,O
",",O
coronavirus,O
disease,O
2019,O
(,O
COVID-19,O
),O
",",O
was,O
initially,O
reported,O
in,O
China,O
on,O
30th,O
December,O
2019,O
(,O
Wu,O
et,O
 ,O
al,O
.,O
",",O
2020,O
),O
.,O
The,O
causative,O
agent,O
of,O
COVID-19,O
is,O
the,O
novel,O
human,O
coronavirus,O
SARS,O
-,O
CoV-2,O
(,O
Wu,O
et,O
 ,O
al,O
.,O
",",O
2020,O
",",O
Zhou,O
et,O
 ,O
al,O
.,O
",",O
2020,O
),O
",",O
and,O
",",O
as,O
of,O
24th,O
March,O
2020,O
",",O
there,O
have,O
been,O
"372,757",O
confirmed,O
infections,O
and,O
"16,231",O
deaths,O
reported,O
worldwide,O
(,O
World,O
Health,O
Organization,O
",",O
2020,O
),O
.,O
In,O
China,O
",",O
the,O
COVID-19,O
epidemic,O
grew,O
exponentially,O
during,O
January,O
2020,O
",",O
peaking,O
on,O
12th,O
February,O
2020,O
with,O
"15,153",O
newly,O
confirmed,O
cases,O
per,O
day,O
.,O
One,O
month,O
later,O
",",O
reported,O
COVID-19,O
cases,O
in,O
China,O
dropped,O
to,O
~20,O
per,O
day,O
",",O
indicating,O
the,O
epidemic,O
there,O
was,O
contained,O
.,O
By,O
11th,O
March,O
2020,O
",",O
the,O
day,O
that,O
the,O
World,O
Health,O
Organization,O
(,O
WHO,O
),O
announced,O
COVID-19,O
to,O
be,O
a,O
new,O
pandemic,O
",",O
"37,371",O
cases,O
had,O
been,O
reported,O
outside,O
of,O
China,O
(,O
World,O
Health,O
Organization,O
",",O
2020,O
),O
.,O
Our,O
results,O
may,O
provide,O
valuable,O
information,O
for,O
implementing,O
and,O
interpreting,O
genomic,O
surveillance,O
of,O
COVID-19,O
in,O
other,O
regions,O
.,O
COVID-19,O
cases,O
in,O
Guangdong,O
grew,O
until,O
early,O
February,O
2020,O
(,O
peaking,O
at,O
>,O
100,O
cases,O
per,O
day,O
),O
and,O
declined,O
thereafter,O
(,O
Figure,O
 ,O
1,O
A,O
),O
.,O
However,O
",",O
since,O
the,O
beginning,O
of,O
March,O
2020,O
COVID-19,O
cases,O
imported,O
into,O
Guangdong,O
from,O
abroad,O
have,O
been,O
detected,O
with,O
increasing,O
frequency,O
.,O
As,O
of,O
26th,O
March,O
2020,O
",",O
a,O
total,O
of,O
102,O
imported,O
cases,O
were,O
reported,O
from,O
19,O
different,O
countries,O
(,O
Figure,O
 ,O
1A,O
),O
",",O
highlighting,O
the,O
risk,O
that,O
local,O
COVID-19,O
transmission,O
could,O
reignite,O
in,O
China,O
.,O
More,O
intensive,O
surveillance,O
was,O
initiated,O
on,O
30th,O
January,O
2020,O
in,O
response,O
to,O
the,O
Spring,O
Festival,O
period,O
",",O
which,O
results,O
in,O
greater,O
mobility,O
among,O
regions,O
and,O
provinces,O
in,O
China,O
(,O
Kraemer,O
et,O
 ,O
al,O
.,O
",",O
2020,O
",",O
Tian,O
et,O
 ,O
al,O
.,O
",",O
2020,O
),O
and,O
because,O
asymptomatic,O
COVID-19,O
cases,O
had,O
been,O
reported,O
(,O
Guan,O
et,O
 ,O
al,O
.,O
",",O
2020,O
),O
.,O
Surveillance,O
commenced,O
at,O
Guangdong,O
airports,O
in,O
early,O
March,O
",",O
following,O
the,O
growth,O
of,O
COVID-19,O
outbreaks,O
outside,O
of,O
China,O
.,O
To,O
understand,O
the,O
genetic,O
structure,O
of,O
the,O
COVID-19,O
outbreak,O
in,O
Guangdong,O
",",O
we,O
generated,O
near,O
-,O
complete,O
and,O
partial,O
genomes,O
from,O
53,O
COVID-19,O
patients,O
in,O
Guangdong,O
Province,O
.,O
The,O
median,O
tMRCA,O
estimate,O
of,O
the,O
COVID-19,O
pandemic,O
was,O
1st,O
December,O
2019,O
(,O
95,O
%,O
HPD,O
15th,O
November,O
to,O
13th,O
December,O
2019,O
;,O
Figure,O
 ,O
4,O
),O
",",O
consistent,O
with,O
previous,O
analyses,O
(,O
Rambaut,O
",",O
2020,O
),O
.,O
Our,O
analyses,O
of,O
the,O
genomic,O
epidemiology,O
of,O
SARS,O
-,O
CoV-2,O
in,O
Guangdong,O
province,O
indicate,O
that,O
",",O
following,O
the,O
first,O
COVID-19,O
case,O
detected,O
in,O
early,O
January,O
",",O
most,O
infections,O
were,O
the,O
result,O
of,O
virus,O
importation,O
from,O
elsewhere,O
",",O
and,O
that,O
chains,O
of,O
local,O
transmission,O
were,O
limited,O
in,O
size,O
and,O
duration,O
.,O
However,O
",",O
vigilance,O
is,O
still,O
required,O
as,O
there,O
remains,O
a,O
risk,O
that,O
SARS,O
-,O
CoV-2,O
transmission,O
could,O
reignite,O
in,O
Guangdong,O
following,O
the,O
recent,O
increase,O
in,O
the,O
number,O
of,O
COVID-19,O
cases,O
imported,O
to,O
China,O
from,O
other,O
countries,O
.,O
Further,O
",",O
the,O
low,O
and,O
variable,O
sampling,O
of,O
COVID-19,O
cases,O
among,O
different,O
regions,O
makes,O
it,O
challenging,O
to,O
evaluate,O
phylogenetic,O
clusters,O
that,O
comprise,O
cases,O
from,O
a,O
single,O
region,O
;,O
although,O
such,O
clusters,O
could,O
indeed,O
represent,O
local,O
transmission,O
",",O
our,O
results,O
show,O
they,O
can,O
also,O
include,O
multiple,O
introductions,O
from,O
a,O
genomically,O
undersampled,O
location,O
.,O
The,O
accession,O
numbers,O
for,O
the,O
sequences,O
reported,O
in,O
this,O
paper,O
are,O
GISAID,S-Dataset
:,O
EPI_ISL_413850–413902,S-AccessionNumber
.,O
Suspected,O
COVID-19,O
cases,O
were,O
screened,O
by,O
31,O
designated,O
hospitals,O
",",O
local,O
CDCs,O
in,O
21,O
prefecture,O
cities,O
",",O
and,O
6,O
third,O
-,O
party,O
detection,O
institutions,O
with,O
commercial,O
real,O
-,O
time,O
reverse,O
transcription,O
PCR,O
(,O
RT,O
-,O
PCR,O
),O
kits,O
(,O
see,O
below,O
for,O
further,O
details,O
),O
.,O
These,O
cities,O
recorded,O
the,O
highest,O
number,O
of,O
COVID-19,O
cases,O
(,O
Figure,O
 ,O
1B,O
),O
.,O
We,O
collected,O
a,O
further,O
21,O
samples,O
from,O
18,O
patients,O
from,O
a,O
screening,O
project,O
of,O
hospitalized,O
COVID-19,O
cases,O
in,O
Guangdong,O
",",O
which,O
was,O
launched,O
on,O
28th,O
February,O
.,O
Virus,O
genomes,O
were,O
generated,O
by,O
two,O
different,O
approaches,O
",",O
(,O
i,O
),O
untargeted,O
metagenomic,O
sequencing,O
on,O
the,O
BGI,O
MGISEQ-2000,O
(,O
n,O
 ,O
=,O
63,O
),O
and,O
Illumina,O
NextSeq,O
(,O
n,O
 ,O
=,O
4,O
),O
sequencing,O
platforms,O
",",O
and,O
(,O
ii,O
),O
using,O
version,O
1,O
of,O
the,O
ARTIC,O
COVID-19,O
multiplex,O
PCR,O
primers,O
(,O
https://artic.network/ncov-2019,O
),O
",",O
followed,O
by,O
nanopore,O
sequencing,O
on,O
an,O
ONT,O
MinION,O
(,O
n,O
 ,O
=,O
45,O
),O
.,O
The,O
ARTIC,O
bioinformatics,O
pipeline,O
for,O
COVID,O
(,O
https://artic.network/ncov-2019,O
),O
was,O
used,O
to,O
generate,O
consensus,O
sequences,O
and,O
call,O
single,O
nucleotide,O
changes,O
relative,O
to,O
the,O
reference,O
sequence,O
.,O
Assembly,O
of,O
the,O
nanopore,O
raw,O
data,O
was,O
performed,O
using,O
the,O
ARTIC,O
bioinformatic,O
pipeline,O
for,O
COVID-19,O
with,O
minimap2,O
(,O
Li,O
",",O
2018,O
),O
and,O
medaka,O
(,O
https://github.com/nanoporetech/medaka,O
),O
for,O
consensus,O
sequence,O
generation,O
.,O
All,O
available,O
SARS,O
-,O
CoV-2,O
sequences,O
(,O
n,O
 ,O
=,O
323,O
),O
on,O
GISAID,S-Dataset
 ,O
(,O
gisaid.org,S-URL
),O
on,O
13th,O
March,O
2020,O
were,O
downloaded,O
.,O
Sequences,O
from,O
GISAID,S-Dataset
 ,O
that,O
were,O
error,O
-,O
rich,O
",",O
those,O
which,O
represented,O
multiple,O
sequences,O
from,O
the,O
same,O
patient,O
",",O
and,O
those,O
without,O
a,O
date,O
of,O
sampling,O
were,O
removed,O
.,O
Finally,O
",",O
the,O
dataset,O
was,O
reduced,O
by,O
only,O
retaining,O
the,O
earliest,O
and,O
most,O
recently,O
sampled,O
sequences,O
from,O
epidemiologically,O
linked,O
outbreaks,O
(,O
e.g.,O
",",O
the,O
Diamond,O
Princess,O
cruise,O
ship,O
),O
.,O
The,O
resulting,O
dataset,O
of,O
250,O
sequences,O
therefore,O
represents,O
the,O
global,O
diversity,O
of,O
the,O
virus,O
while,O
minimizing,O
the,O
impact,O
of,O
sampling,O
bias,O
.,O
Root,O
-,O
to,O
-,O
Tip,O
Genetic,O
Distance,O
for,O
250,O
Sequences,O
in,O
the,O
Maximum,O
Likelihood,O
Tree,O
Plotted,O
against,O
Collection,O
Date,O
",",O
Related,O
to,O
Figure,O
 ,O
3,O
Details,O
of,O
the,O
Clusters,O
(,O
A,O
–,O
E,O
),O
of,O
Guangdong,O
Genome,O
Sequences,O
",",O
Related,O
to,O
Figure,O
 ,O
3,O
Screenshots,O
of,O
the,O
Online,O
Tree,O
Visualization,O
Tool,O
",",O
Related,O
to,O
Figure,O
 ,O
3,O
Coronavirus,O
disease,O
2019,O
(,O
COVID-19,O
),O
is,O
caused,O
by,O
SARS,O
-,O
CoV-2,O
infection,O
and,O
was,O
first,O
reported,O
in,O
central,O
China,O
in,O
December,O
2019,O
.,O
Despite,O
these,O
successes,O
",",O
COVID-19,O
surveillance,O
in,O
Guangdong,O
is,O
still,O
required,O
",",O
because,O
the,O
number,O
of,O
cases,O
imported,O
from,O
other,O
countries,O
has,O
increased,O
.,O
Effective,O
control,O
measures,O
helped,O
reduce,O
and,O
eliminate,O
chains,O
of,O
viral,O
transmission,O
     ,O
Genomic,O
and,O
epidemiological,O
analyses,O
provide,O
insights,O
into,O
how,O
COVID-19,O
was,O
contained,O
in,O
China,O
’s,O
most,O
populous,O
province,O
using,O
a,O
combination,O
of,O
surveillance,O
and,O
travel,O
restriction,O
measures,O
.,O
Among,O
the,O
problems,O
raised,O
by,O
the,O
COVID-19,O
pandemic,O
",",O
there,O
is,O
the,O
increased,O
risk,O
of,O
exposure,O
of,O
healthcare,O
workers,O
to,O
the,O
virus,O
.,O
Forster,O
et,O
al,O
.,O
(,O
1,O
),O
use,O
a,O
median,O
-,O
joining,O
(,O
MJ,O
),O
network,O
(,O
MJN,O
),O
and,O
its,O
Steinerization,O
process,O
to,O
investigate,O
the,O
evolution,O
of,O
severe,O
acute,O
respiratory,O
syndrome,O
coronavirus,O
2,O
(,O
SARS,O
-,O
CoV-2,O
),O
",",O
which,O
causes,O
coronavirus,O
disease,O
2019,O
(,O
COVID-19,O
),O
within,O
humans,O
.,O
Because,O
their,O
work,O
may,O
have,O
profound,O
implications,O
for,O
understanding,O
and,O
managing,O
the,O
COVID-19,O
global,O
pandemic,O
",",O
scrutiny,O
is,O
necessary,O
.,O
In,O
fact,O
",",O
the,O
implication,O
that,O
MJNs,O
reflect,O
phylogenetic,O
signal,O
in,O
the,O
traditional,O
sense,O
has,O
previously,O
been,O
challenged,O
by,O
Kong,O
(,O
3,O
),O
",",O
who,O
compared,O
inference,O
based,O
on,O
MJNs,O
with,O
Bayesian,O
model,O
-,O
based,O
phylogenetic,O
inference,O
for,O
85,O
published,O
datasets,O
and,O
found,O
substantial,O
disagreement,O
between,O
inferred,O
MJNs,O
and,O
posterior,O
distributions,O
on,O
phylogenies,O
",",O
indicating,O
that,O
the,O
two,O
methods,O
provide,O
different,O
measures,O
of,O
relatedness,O
in,O
a,O
phylogenetic,O
sense,O
.,O
The,O
pandemic,O
caused,O
by,O
the,O
novel,O
coronavirus,O
SARS,O
-,O
CoV-2,O
(,O
COVID-19,O
),O
has,O
resulted,O
in,O
significant,O
pulmonary,O
morbidity,O
and,O
mortality,O
",",O
but,O
has,O
also,O
raised,O
many,O
questions,O
regarding,O
involvement,O
of,O
other,O
organ,O
systems,O
such,O
as,O
the,O
liver,O
.,O
Hepatologists,O
and,O
liver,O
pathologists,O
were,O
therefore,O
interested,O
to,O
find,O
that,O
researchers,O
from,O
China,O
demonstrated,O
liver,O
function,O
test,O
(,O
LFT,O
),O
abnormalities,O
in,O
~44,O
%,O
of,O
COVID-19,O
patients,O
and,O
that,O
these,O
abnormalities,O
seemed,O
to,O
correlate,O
with,O
the,O
severity,O
of,O
pulmonary,O
disease,O
[,O
1,O
",",O
2,O
],O
.,O
Nonetheless,O
",",O
the,O
spectrum,O
of,O
histological,O
liver,O
injury,O
in,O
COVID-19,O
remains,O
unknown,O
.,O
